時間,電廠1,電廠2,電廠3,電廠4,電廠5,電廠6,電廠7,電廠8
2021/08/23 07:00:00,212.6,26.9,30.44,22.22,18.44,152.4,1339.0,320.71
2021/08/23 08:00:00,370.8,84.69,92.89,66.3,57.16,558.6,3375.5,707.96
2021/08/23 09:00:00,530.7,190.96,209.53,165.64,113.53,1414.0,3479.3,1012.87
2021/08/23 10:00:00,561.8,242.48,261.16,187.0,180.43,1978.4,3957.5,736.83
2021/08/23 11:00:00,519.84,360.76,392.52,302.94,250.44,2430.8,5167.0,716.56
2021/08/23 12:00:00,449.9,237.57,255.95,312.08,142.29,1553.0,6404.8,635.4
2021/08/23 13:00:00,580.04,167.96,177.87,134.26,70.78,740.0,7491.0,531.54
2021/08/23 14:00:00,600.98,84.81,91.36,251.22,85.39,1184.2,3803.0,664.13
2021/08/23 15:00:00,485.58,125.51,134.87,272.8,117.54,1343.4,4297.1,568.5
2021/08/23 16:00:00,295.46,49.07,54.41,86.42,63.62,723.4,1886.4,203.8
2021/08/23 17:00:00,96.6,13.74,15.41,25.68,16.97,165.2,450.5,51.92
2021/08/23 18:00:00,12.4,0.0,0.0,1.04,0.0,1.0,2.3,0.0
2021/08/23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 05:00:00,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 06:00:00,80.06,5.61,6.46,7.4,3.8,31.2,363.5,7.68
2021/08/24 07:00:00,258.88,98.6,108.2,112.94,106.09,764.4,2430.4,57.25
2021/08/24 08:00:00,449.9,256.37,280.09,395.76,251.95,2321.8,4287.9,160.26
2021/08/24 09:00:00,562.24,262.67,283.3,568.04,334.24,2754.0,9689.4,180.62
2021/08/24 10:00:00,375.52,197.71,218.47,528.32,347.39,3045.2,11426.4,467.36
2021/08/24 11:00:00,382.4,196.22,208.46,647.9,458.32,3914.8,13782.2,776.63
2021/08/24 12:00:00,679.04,250.2,270.12,672.36,859.1,5727.0,15185.6,778.76
2021/08/24 13:00:00,483.42,225.35,242.33,630.6,976.56,7833.2,13729.9,456.85
2021/08/24 14:00:00,373.44,150.59,156.88,543.36,857.08,6300.0,10447.7,328.8
2021/08/24 15:00:00,217.84,132.18,141.67,412.7,399.59,3689.8,7641.3,298.32
2021/08/24 16:00:00,85.58,104.15,109.19,206.86,308.74,1288.8,3972.5,156.91
2021/08/24 17:00:00,52.64,15.6,17.2,42.04,39.43,312.4,1782.3,43.04
2021/08/24 18:00:00,3.76,0.06,0.07,0.6,0.12,3.8,38.6,0.04
2021/08/24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 05:00:00,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 06:00:00,78.38,4.3,5.09,20.1,6.39,107.0,374.4,8.9
2021/08/25 07:00:00,234.76,86.34,94.3,311.76,112.98,1589.6,2164.3,169.23
2021/08/25 08:00:00,424.26,185.78,201.15,768.0,407.13,4376.0,6966.7,424.91
2021/08/25 09:00:00,569.12,394.79,422.13,1222.14,678.05,6873.2,8438.8,407.83
2021/08/25 10:00:00,640.5,577.26,622.56,1543.66,869.35,8648.6,10896.8,390.32
2021/08/25 11:00:00,642.02,644.53,683.34,1704.4,990.9,9529.2,9510.3,662.55
2021/08/25 12:00:00,290.62,866.04,948.71,1682.4,1025.66,9740.2,7591.2,145.04
2021/08/25 13:00:00,115.8,651.35,709.52,1646.98,989.01,9251.0,5107.2,78.25
2021/08/25 14:00:00,509.94,434.61,464.13,1288.24,870.4,7965.8,8892.2,102.78
2021/08/25 15:00:00,347.72,140.67,151.53,898.48,664.36,5874.6,5374.1,91.0
2021/08/25 16:00:00,130.36,104.48,111.23,546.54,342.69,3151.0,6330.7,41.71
2021/08/25 17:00:00,15.88,27.21,30.04,138.02,90.04,597.6,2084.4,9.46
2021/08/25 18:00:00,2.38,0.03,0.11,2.06,1.49,7.4,51.2,0.0
2021/08/25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 05:00:00,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 06:00:00,71.18,5.27,6.22,14.8,4.69,78.2,37.9,12.31
2021/08/26 07:00:00,233.0,110.34,99.04,308.52,72.71,1054.0,1641.3,74.98
2021/08/26 08:00:00,420.02,318.3,347.21,820.0,366.1,2906.2,5429.3,265.37
2021/08/26 09:00:00,570.12,749.39,805.64,1279.38,658.15,7288.4,9248.7,357.34
2021/08/26 10:00:00,674.2,888.22,953.32,1599.36,888.61,8927.4,6923.9,228.24
2021/08/26 11:00:00,733.86,973.3,1031.71,1780.94,979.95,9837.6,11337.5,494.62
2021/08/26 12:00:00,580.72,975.97,1029.19,1801.18,1021.66,10030.6,9509.6,389.77
2021/08/26 13:00:00,629.74,688.97,761.9,1720.34,982.62,9550.4,5470.3,249.24
2021/08/26 14:00:00,585.46,200.21,209.13,1534.96,886.92,8295.8,3955.4,147.32
2021/08/26 15:00:00,392.92,103.46,108.89,713.24,681.83,6186.6,2942.3,104.13
2021/08/26 16:00:00,200.58,64.71,67.22,424.56,380.58,3391.0,1022.1,73.25
2021/08/26 17:00:00,13.42,7.83,9.13,178.36,86.91,720.8,580.6,8.18
2021/08/26 18:00:00,0.34,0.07,0.13,2.82,1.68,9.6,7.0,0.01
2021/08/26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 05:00:00,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 06:00:00,72.64,3.84,4.85,21.28,5.32,58.2,89.5,10.06
2021/08/27 07:00:00,247.24,47.58,54.26,310.06,79.36,864.2,284.6,123.95
2021/08/27 08:00:00,412.86,49.55,54.75,843.9,328.17,3874.6,3005.9,258.38
2021/08/27 09:00:00,582.42,158.24,170.41,1291.64,664.06,7247.2,2027.7,478.12
2021/08/27 10:00:00,637.4,79.6,87.25,1592.26,892.99,8886.0,1426.7,477.48
2021/08/27 11:00:00,676.96,96.36,106.89,1759.88,990.11,9769.2,2966.4,634.35
2021/08/27 12:00:00,726.44,98.2,105.05,1766.84,1019.98,9853.2,2983.1,576.21
2021/08/27 13:00:00,466.94,122.38,133.14,1645.22,985.14,9328.0,2974.1,415.54
2021/08/27 14:00:00,557.78,72.31,80.88,1438.54,878.36,8098.4,2170.6,179.7
2021/08/27 15:00:00,462.04,41.15,46.65,1117.34,683.6,6109.4,789.7,164.5
2021/08/27 16:00:00,282.92,26.54,30.65,403.48,389.01,3356.0,588.6,42.11
2021/08/27 17:00:00,108.5,7.9,9.62,81.04,89.95,793.4,207.0,32.12
2021/08/27 18:00:00,14.18,0.0,0.1,2.38,1.79,10.8,21.8,0.07
2021/08/27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 05:00:00,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 06:00:00,67.44,4.88,6.08,24.02,11.36,127.2,179.0,28.63
2021/08/28 07:00:00,250.76,91.0,98.33,332.96,144.61,1714.8,2573.4,223.52
2021/08/28 08:00:00,433.9,308.31,328.23,843.64,438.55,4635.2,3801.7,325.52
2021/08/28 09:00:00,496.38,459.33,494.42,1281.46,697.99,7168.6,6236.2,576.05
2021/08/28 10:00:00,667.54,831.67,917.16,1578.02,890.82,8860.4,7672.8,1085.29
2021/08/28 11:00:00,706.82,961.29,1035.16,1732.92,964.89,9714.4,12122.2,371.9
2021/08/28 12:00:00,580.44,970.13,1043.13,1774.16,1012.98,9949.6,14162.1,795.55
2021/08/28 13:00:00,601.88,694.55,735.27,1651.34,978.47,9261.4,13297.2,562.56
2021/08/28 14:00:00,601.42,653.55,717.59,1410.78,872.17,7996.4,9804.7,336.85
2021/08/28 15:00:00,373.1,252.97,270.19,1028.0,682.84,6027.4,5372.2,385.78
2021/08/28 16:00:00,268.92,121.75,130.64,567.34,398.84,3361.8,4077.1,197.46
2021/08/28 17:00:00,140.7,22.1,24.54,156.26,92.51,765.0,1718.4,43.49
2021/08/28 18:00:00,21.0,0.35,0.56,3.28,1.88,10.6,52.0,0.5
2021/08/28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 05:00:00,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 06:00:00,67.34,17.25,19.4,20.7,6.78,141.6,222.4,22.2
2021/08/29 07:00:00,246.8,229.72,246.68,216.5,101.71,1543.2,1619.5,54.16
2021/08/29 08:00:00,251.9,518.84,557.72,561.94,293.39,2803.8,2379.2,79.16
2021/08/29 09:00:00,503.08,738.82,795.74,1202.46,632.91,6746.4,5033.8,145.82
2021/08/29 10:00:00,670.42,876.12,944.86,1610.44,866.39,8697.2,7131.6,152.59
2021/08/29 11:00:00,714.7,889.4,969.87,1756.14,932.8,9270.6,8235.2,108.74
2021/08/29 12:00:00,679.98,726.93,811.25,1757.98,989.82,9673.4,9152.6,85.01
2021/08/29 13:00:00,578.18,691.02,751.88,1283.08,961.68,9256.8,13174.2,132.91
2021/08/29 14:00:00,621.78,241.71,258.6,981.38,857.74,8009.4,10318.2,97.39
2021/08/29 15:00:00,485.52,181.94,195.59,1044.98,662.52,5969.2,11085.2,66.85
2021/08/29 16:00:00,286.28,70.5,76.54,514.7,392.2,3229.4,5550.8,47.16
2021/08/29 17:00:00,105.68,9.51,11.89,183.54,92.78,772.6,1967.1,11.23
2021/08/29 18:00:00,9.98,0.01,0.33,4.94,1.94,10.0,67.7,0.0
2021/08/29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 05:00:00,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 06:00:00,45.96,5.59,7.13,25.4,4.84,136.6,310.4,22.42
2021/08/30 07:00:00,102.4,64.96,76.08,359.8,125.6,1774.6,1251.8,95.12
2021/08/30 08:00:00,119.32,114.3,131.47,789.32,435.63,4577.8,2455.4,148.43
2021/08/30 09:00:00,115.28,83.94,90.01,1258.26,680.23,6957.0,3899.1,209.35
2021/08/30 10:00:00,106.52,167.73,180.12,1500.02,876.81,8738.6,5526.2,211.42
2021/08/30 11:00:00,86.88,67.98,73.04,1699.72,972.57,9629.8,10247.8,195.88
2021/08/30 12:00:00,109.0,97.24,99.42,1754.86,1000.17,9713.4,16229.2,280.63
2021/08/30 13:00:00,124.4,66.67,73.68,1620.72,963.47,9297.6,16065.0,140.24
2021/08/30 14:00:00,56.52,55.8,64.34,1377.76,846.2,7942.6,13889.6,105.39
2021/08/30 15:00:00,75.08,49.48,55.59,1054.5,639.05,5802.2,10421.1,51.43
2021/08/30 16:00:00,123.12,37.73,43.14,618.96,357.03,3112.4,5913.2,43.01
2021/08/30 17:00:00,57.02,6.02,7.8,169.78,82.82,776.4,1686.8,40.69
2021/08/30 18:00:00,2.72,0.0,0.14,2.72,1.76,10.4,56.9,0.49
2021/08/30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 05:00:00,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 06:00:00,51.5,9.29,11.08,22.06,6.77,114.6,382.6,13.67
2021/08/31 07:00:00,146.68,85.49,97.56,268.64,120.5,1303.4,1604.5,67.81
2021/08/31 08:00:00,401.16,239.53,266.16,457.64,378.81,3822.4,4040.8,165.09
2021/08/31 09:00:00,492.88,292.3,310.94,673.28,181.04,5761.6,7110.4,321.13
2021/08/31 10:00:00,527.02,634.18,660.28,1310.6,0.0,4885.0,7713.2,352.47
2021/08/31 11:00:00,346.24,704.82,761.01,1449.8,0.0,0.0,6245.4,571.05
2021/08/31 12:00:00,423.26,591.84,571.66,1612.14,0.0,0.0,5642.3,571.52
2021/08/31 13:00:00,245.1,190.07,198.93,1533.82,0.0,0.0,7030.3,397.36
2021/08/31 14:00:00,271.68,139.73,148.92,1315.76,746.25,0.0,8218.5,236.85
2021/08/31 15:00:00,102.68,116.19,125.15,867.76,624.95,2950.4,4309.9,152.18
2021/08/31 16:00:00,242.14,91.97,98.99,415.18,344.08,1880.8,2028.0,183.19
2021/08/31 17:00:00,64.84,25.26,27.79,126.74,80.86,0.0,654.6,44.7
2021/08/31 18:00:00,3.24,0.29,0.38,2.56,1.78,0.0,47.8,0.14
2021/08/31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/08/31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 05:00:00,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 06:00:00,67.2,20.69,24.13,18.98,7.37,143.6,301.1,28.05
2021/09/01 07:00:00,235.08,201.71,226.98,206.7,93.05,1348.4,828.5,145.37
2021/09/01 08:00:00,340.98,453.59,489.28,658.36,345.53,3927.8,1024.2,615.47
2021/09/01 09:00:00,487.5,634.88,686.02,1106.56,625.67,6311.8,1989.9,855.74
2021/09/01 10:00:00,573.0,766.66,819.73,1299.38,816.75,8098.4,4456.7,1165.7
2021/09/01 11:00:00,610.98,824.47,941.05,1552.84,917.1,8965.8,2843.6,1377.87
2021/09/01 12:00:00,620.58,684.89,712.43,1630.56,955.3,9251.4,3314.8,1052.6
2021/09/01 13:00:00,680.2,220.58,232.64,1543.34,911.03,8604.0,2768.7,1120.4
2021/09/01 14:00:00,537.34,157.33,165.54,1327.84,797.52,7490.0,1603.2,513.86
2021/09/01 15:00:00,315.32,107.53,117.55,992.52,611.63,5514.2,1729.9,187.41
2021/09/01 16:00:00,36.38,78.45,83.49,503.76,352.41,3065.6,878.4,87.85
2021/09/01 17:00:00,28.72,25.2,27.82,112.38,84.49,741.6,348.9,66.84
2021/09/01 18:00:00,3.4,0.19,0.54,2.6,1.8,10.6,13.6,2.27
2021/09/01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 05:00:00,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2021/09/02 06:00:00,78.62,3.44,4.29,31.84,5.16,150.6,206.7,21.52
2021/09/02 07:00:00,232.72,54.89,62.62,322.68,143.85,1739.4,1074.3,116.58
2021/09/02 08:00:00,395.4,166.19,183.74,781.36,421.05,4461.4,2902.7,223.25
2021/09/02 09:00:00,439.8,536.41,594.78,1206.26,667.27,6850.0,3099.9,442.09
2021/09/02 10:00:00,630.62,673.97,729.0,1451.38,822.9,7840.8,4348.6,749.98
2021/09/02 11:00:00,329.88,587.69,615.1,1629.9,957.63,8558.0,4593.2,1172.95
2021/09/02 12:00:00,472.3,513.01,539.1,1685.96,988.64,9593.6,4809.7,701.64
2021/09/02 13:00:00,512.4,443.96,447.98,1618.66,916.83,9061.6,6408.7,772.64
2021/09/02 14:00:00,556.58,72.18,76.51,1353.06,767.14,7585.4,7667.7,370.75
2021/09/02 15:00:00,471.12,36.55,41.07,1011.98,586.58,5991.0,3242.0,331.07
2021/09/02 16:00:00,191.08,11.47,13.37,514.78,345.61,3085.0,3179.0,189.05
2021/09/02 17:00:00,41.56,1.46,2.0,130.94,76.29,692.6,1744.4,32.85
2021/09/02 18:00:00,15.5,0.0,0.06,3.94,1.94,11.4,82.9,0.24
2021/09/02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 05:00:00,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 06:00:00,69.36,3.16,3.96,29.6,13.51,132.6,1422.1,24.8
2021/09/03 07:00:00,242.64,49.22,56.94,271.7,141.4,1187.6,6112.3,84.26
2021/09/03 08:00:00,381.96,180.41,200.1,708.12,375.89,3667.4,10983.7,147.55
2021/09/03 09:00:00,566.22,370.55,392.14,1143.2,619.54,6264.6,14599.2,266.75
2021/09/03 10:00:00,650.24,539.69,580.52,1438.5,793.26,7846.2,16887.0,456.19
2021/09/03 11:00:00,602.16,428.83,461.93,1582.52,913.66,8114.4,18060.8,357.18
2021/09/03 12:00:00,448.88,166.03,174.56,1176.8,929.56,8956.0,18358.6,220.22
2021/09/03 13:00:00,642.3,174.68,184.32,1313.32,887.26,8430.6,17360.3,194.31
2021/09/03 14:00:00,389.3,174.67,185.2,795.1,759.8,6842.0,15001.7,169.57
2021/09/03 15:00:00,106.18,243.9,258.44,411.0,560.93,5061.2,11353.9,185.61
2021/09/03 16:00:00,2.66,106.66,114.07,225.38,300.17,2713.2,6675.9,40.86
2021/09/03 17:00:00,1.94,16.13,18.05,23.9,71.32,753.4,2258.3,24.63
2021/09/03 18:00:00,0.54,0.14,0.21,1.82,1.35,6.8,88.4,0.04
2021/09/03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/04 05:00:00,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.04
2021/09/04 06:00:00,65.9,2.19,2.65,0.22,0.69,9.4,1412.9,38.07
2021/09/04 07:00:00,214.88,24.31,27.65,15.56,6.48,119.4,5344.7,201.54
2021/09/04 08:00:00,425.7,67.52,75.71,48.32,13.82,243.6,7829.9,298.86
2021/09/04 09:00:00,579.0,256.45,284.18,131.0,76.54,715.2,9767.5,607.14
2021/09/04 10:00:00,617.48,205.46,227.48,204.5,155.55,1592.0,16412.1,720.09
2021/09/04 11:00:00,606.24,198.59,225.16,172.24,143.44,1822.4,17874.0,530.47
2021/09/04 12:00:00,382.5,87.17,94.15,174.56,300.11,3031.2,17951.5,818.23
2021/09/04 13:00:00,453.7,71.69,76.27,174.14,240.02,2236.6,16961.0,598.45
2021/09/04 14:00:00,246.46,64.34,68.22,161.88,129.58,1103.2,14680.0,588.08
2021/09/04 15:00:00,306.14,88.3,95.05,106.86,190.48,1506.8,11169.1,284.25
2021/09/04 16:00:00,86.32,85.57,92.34,167.86,163.15,1215.4,6601.0,99.8
2021/09/04 17:00:00,8.4,12.42,14.25,48.36,105.28,512.0,1945.4,22.7
2021/09/04 18:00:00,2.14,0.0,0.05,4.58,3.13,19.0,85.9,0.0
2021/09/04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/09/04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
